timestamp,forecast_mw,renewable_mw,net_demand_mw,battery_mw,battery_action,soc_pct,dr_shed_mw,dr_activated,grid_supply_mw,tariff_period,tariff_rs_mwh,procurement_cost_rs,dr_reward_rs,net_cost_rs,is_anomaly
2024-12-17 05:00:00,2518.9,192.0,2326.9,-0.0,charging,95.0,0.0,0,2326.9,off_peak,2000.0,4654.0,0.0,4654.0,0
2024-12-17 06:00:00,2807.7,192.0,2615.7,0.0,idle,95.0,0.0,0,2615.7,mid_peak,3500.0,9155.0,0.0,9155.0,0
2024-12-17 07:00:00,3008.1,260.6,2747.4,0.0,idle,95.0,0.0,0,2747.4,mid_peak,3500.0,9616.0,0.0,9616.0,0
2024-12-17 08:00:00,3286.5,260.6,3025.9,0.0,idle,95.0,0.0,0,3025.9,mid_peak,3500.0,10591.0,0.0,10591.0,0
2024-12-17 09:00:00,3483.8,315.5,3168.2,0.0,idle,95.0,0.0,0,3168.2,peak,6000.0,19009.0,0.0,19009.0,0
2024-12-17 10:00:00,3738.8,357.7,3381.1,120.0,discharging,71.0,0.0,0,3261.1,peak,6000.0,19567.0,0.0,19567.0,1
2024-12-17 11:00:00,3513.3,384.2,3129.1,0.0,idle,71.0,0.0,0,3129.1,peak,6000.0,18775.0,0.0,18775.0,0
2024-12-17 12:00:00,3193.7,345.2,2848.5,0.0,idle,71.0,0.0,0,2848.5,peak,6000.0,17091.0,0.0,17091.0,0
2024-12-17 13:00:00,3243.1,336.2,2907.0,0.0,idle,71.0,0.0,0,2907.0,peak,6000.0,17442.0,0.0,17442.0,0
2024-12-17 14:00:00,3251.8,309.7,2942.1,0.0,idle,71.0,0.0,0,2942.1,mid_peak,3500.0,10297.0,0.0,10297.0,0
2024-12-17 15:00:00,3445.3,267.5,3177.7,0.0,idle,71.0,0.0,0,3177.7,mid_peak,3500.0,11122.0,0.0,11122.0,0
2024-12-17 16:00:00,3536.9,212.6,3324.3,0.0,idle,71.0,0.0,0,3324.3,mid_peak,3500.0,11635.0,0.0,11635.0,0
2024-12-17 17:00:00,3734.8,196.6,3538.1,120.0,discharging,47.0,0.0,0,3418.1,peak,6000.0,20509.0,0.0,20509.0,0
2024-12-17 18:00:00,4352.3,128.0,4224.3,120.0,discharging,23.0,205.2,1,3899.1,peak,6000.0,23395.0,308.0,23087.0,0
2024-12-17 19:00:00,4361.2,128.0,4233.2,65.0,discharging,10.0,208.4,1,3959.8,peak,6000.0,23759.0,313.0,23446.0,0
2024-12-17 20:00:00,4371.4,192.0,4179.4,0.0,discharging,10.0,209.0,1,3970.4,peak,6000.0,23822.0,313.0,23509.0,0
2024-12-17 21:00:00,4451.3,192.0,4259.3,0.0,discharging,10.0,213.0,1,4046.3,peak,6000.0,24278.0,319.0,23959.0,0
2024-12-17 22:00:00,3857.8,192.0,3665.8,-100.0,charging,28.4,0.0,0,3765.8,off_peak,2000.0,7532.0,0.0,7532.0,0
2024-12-17 23:00:00,3358.4,192.0,3166.4,-100.0,charging,46.8,0.0,0,3266.4,off_peak,2000.0,6533.0,0.0,6533.0,0
2024-12-18 00:00:00,2633.4,192.0,2441.4,-100.0,charging,65.2,0.0,0,2541.4,off_peak,2000.0,5083.0,0.0,5083.0,0
2024-12-18 01:00:00,2607.7,192.0,2415.7,-100.0,charging,83.6,0.0,0,2515.7,off_peak,2000.0,5031.0,0.0,5031.0,0
2024-12-18 02:00:00,2687.0,192.0,2495.0,-57.0,charging,94.1,0.0,0,2552.0,off_peak,2000.0,5104.0,0.0,5104.0,0
2024-12-18 03:00:00,2598.9,192.0,2406.9,-4.6,charging,94.9,0.0,0,2411.5,off_peak,2000.0,4823.0,0.0,4823.0,0
2024-12-18 04:00:00,2522.1,192.0,2330.1,-0.4,charging,95.0,0.0,0,2330.4,off_peak,2000.0,4661.0,0.0,4661.0,0
2024-12-18 05:00:00,2630.8,192.0,2438.8,-0.0,charging,95.0,0.0,0,2438.8,off_peak,2000.0,4878.0,0.0,4878.0,0
2024-12-18 06:00:00,2795.1,192.0,2603.1,0.0,idle,95.0,0.0,0,2603.1,mid_peak,3500.0,9111.0,0.0,9111.0,0
2024-12-18 07:00:00,3155.7,260.6,2895.1,0.0,idle,95.0,0.0,0,2895.1,mid_peak,3500.0,10133.0,0.0,10133.0,0
2024-12-18 08:00:00,3281.5,260.6,3020.9,0.0,idle,95.0,0.0,0,3020.9,mid_peak,3500.0,10573.0,0.0,10573.0,0
2024-12-18 09:00:00,3450.6,315.5,3135.1,0.0,idle,95.0,0.0,0,3135.1,peak,6000.0,18811.0,0.0,18811.0,0
2024-12-18 10:00:00,3486.9,357.7,3129.3,0.0,idle,95.0,0.0,0,3129.3,peak,6000.0,18776.0,0.0,18776.0,0
2024-12-18 11:00:00,3487.4,384.2,3103.2,0.0,idle,95.0,0.0,0,3103.2,peak,6000.0,18619.0,0.0,18619.0,0
2024-12-18 12:00:00,3191.3,345.2,2846.1,0.0,idle,95.0,0.0,0,2846.1,peak,6000.0,17076.0,0.0,17076.0,0
2024-12-18 13:00:00,3112.2,336.2,2776.1,0.0,idle,95.0,0.0,0,2776.1,peak,6000.0,16657.0,0.0,16657.0,0
2024-12-18 14:00:00,3354.0,309.7,3044.3,0.0,idle,95.0,0.0,0,3044.3,mid_peak,3500.0,10655.0,0.0,10655.0,0
2024-12-18 15:00:00,3467.8,267.5,3200.2,0.0,idle,95.0,0.0,0,3200.2,mid_peak,3500.0,11201.0,0.0,11201.0,0
2024-12-18 16:00:00,3519.0,212.6,3306.4,0.0,idle,95.0,0.0,0,3306.4,mid_peak,3500.0,11572.0,0.0,11572.0,0
2024-12-18 17:00:00,3717.9,196.6,3521.3,120.0,discharging,71.0,0.0,0,3401.3,peak,6000.0,20408.0,0.0,20408.0,0
2024-12-18 18:00:00,4353.8,128.0,4225.8,120.0,discharging,47.0,205.3,1,3900.5,peak,6000.0,23403.0,308.0,23095.0,0
2024-12-18 19:00:00,4246.3,128.0,4118.3,120.0,discharging,23.0,198.3,1,3800.0,peak,6000.0,22800.0,297.0,22503.0,0
2024-12-18 20:00:00,4371.4,192.0,4179.4,65.0,discharging,10.0,205.7,1,3908.6,peak,6000.0,23452.0,309.0,23143.0,0
2024-12-18 21:00:00,4465.3,192.0,4273.3,0.0,discharging,10.0,213.7,1,4059.6,peak,6000.0,24358.0,320.0,24037.0,0
2024-12-18 22:00:00,3964.0,192.0,3772.0,-100.0,charging,28.4,0.0,0,3872.0,off_peak,2000.0,7744.0,0.0,7744.0,0
2024-12-18 23:00:00,3194.0,192.0,3002.0,-100.0,charging,46.8,0.0,0,3102.0,off_peak,2000.0,6204.0,0.0,6204.0,0
2024-12-19 00:00:00,2638.5,192.0,2446.5,-100.0,charging,65.2,0.0,0,2546.5,off_peak,2000.0,5093.0,0.0,5093.0,0
2024-12-19 01:00:00,2710.8,192.0,2518.8,-100.0,charging,83.6,0.0,0,2618.8,off_peak,2000.0,5238.0,0.0,5238.0,0
2024-12-19 02:00:00,2665.6,192.0,2473.6,-57.0,charging,94.1,0.0,0,2530.6,off_peak,2000.0,5061.0,0.0,5061.0,0
2024-12-19 03:00:00,2568.2,192.0,2376.2,-4.6,charging,94.9,0.0,0,2380.8,off_peak,2000.0,4762.0,0.0,4762.0,0
2024-12-19 04:00:00,2604.6,192.0,2412.6,-0.4,charging,95.0,0.0,0,2413.0,off_peak,2000.0,4826.0,0.0,4826.0,0
2024-12-19 05:00:00,2543.0,192.0,2351.0,-0.0,charging,95.0,0.0,0,2351.0,off_peak,2000.0,4702.0,0.0,4702.0,0
2024-12-19 06:00:00,2807.5,192.0,2615.5,0.0,idle,95.0,0.0,0,2615.5,mid_peak,3500.0,9154.0,0.0,9154.0,0
2024-12-19 07:00:00,3164.8,260.6,2904.1,0.0,idle,95.0,0.0,0,2904.1,mid_peak,3500.0,10164.0,0.0,10164.0,0
2024-12-19 08:00:00,3280.5,260.6,3019.9,0.0,idle,95.0,0.0,0,3019.9,mid_peak,3500.0,10570.0,0.0,10570.0,0
2024-12-19 09:00:00,3441.7,315.5,3126.2,0.0,idle,95.0,0.0,0,3126.2,peak,6000.0,18757.0,0.0,18757.0,0
2024-12-19 10:00:00,3553.1,357.7,3195.4,0.0,idle,95.0,0.0,0,3195.4,peak,6000.0,19173.0,0.0,19173.0,0
2024-12-19 11:00:00,3503.4,384.2,3119.3,0.0,idle,95.0,0.0,0,3119.3,peak,6000.0,18716.0,0.0,18716.0,0
2024-12-19 12:00:00,3150.5,345.2,2805.3,0.0,idle,95.0,0.0,0,2805.3,peak,6000.0,16832.0,0.0,16832.0,0
2024-12-19 13:00:00,3247.1,336.2,2910.9,0.0,idle,95.0,0.0,0,2910.9,peak,6000.0,17465.0,0.0,17465.0,0
2024-12-19 14:00:00,3267.4,309.7,2957.8,0.0,idle,95.0,0.0,0,2957.8,mid_peak,3500.0,10352.0,0.0,10352.0,0
2024-12-19 15:00:00,3401.8,267.5,3134.3,0.0,idle,95.0,0.0,0,3134.3,mid_peak,3500.0,10970.0,0.0,10970.0,0
2024-12-19 16:00:00,3527.6,212.6,3315.0,0.0,idle,95.0,0.0,0,3315.0,mid_peak,3500.0,11602.0,0.0,11602.0,0
2024-12-19 17:00:00,3824.1,196.6,3627.5,120.0,discharging,71.0,0.0,0,3507.5,peak,6000.0,21045.0,0.0,21045.0,0
2024-12-19 18:00:00,4430.4,128.0,4302.4,120.0,discharging,47.0,209.1,1,3973.3,peak,6000.0,23840.0,314.0,23526.0,0
2024-12-19 19:00:00,4379.5,128.0,4251.5,120.0,discharging,23.0,206.6,1,3924.9,peak,6000.0,23550.0,310.0,23240.0,0
2024-12-19 20:00:00,4587.4,192.0,4395.4,65.0,discharging,10.0,216.5,1,4113.9,peak,6000.0,24683.0,325.0,24359.0,1
2024-12-19 21:00:00,4553.9,192.0,4361.9,0.0,discharging,10.0,218.1,1,4143.8,peak,6000.0,24863.0,327.0,24536.0,0
2024-12-19 22:00:00,3893.6,192.0,3701.6,-100.0,charging,28.4,0.0,0,3801.6,off_peak,2000.0,7603.0,0.0,7603.0,0
2024-12-19 23:00:00,3267.6,192.0,3075.6,-100.0,charging,46.8,0.0,0,3175.6,off_peak,2000.0,6351.0,0.0,6351.0,0
2024-12-20 00:00:00,2642.8,192.0,2450.8,-100.0,charging,65.2,0.0,0,2550.8,off_peak,2000.0,5102.0,0.0,5102.0,0
2024-12-20 01:00:00,2705.5,192.0,2513.5,-100.0,charging,83.6,0.0,0,2613.5,off_peak,2000.0,5227.0,0.0,5227.0,0
2024-12-20 02:00:00,2650.5,192.0,2458.5,-57.0,charging,94.1,0.0,0,2515.5,off_peak,2000.0,5031.0,0.0,5031.0,0
2024-12-20 03:00:00,2672.6,192.0,2480.6,-4.6,charging,94.9,0.0,0,2485.1,off_peak,2000.0,4970.0,0.0,4970.0,0
2024-12-20 04:00:00,2614.5,192.0,2422.5,-0.4,charging,95.0,0.0,0,2422.9,off_peak,2000.0,4846.0,0.0,4846.0,0
2024-12-20 05:00:00,2471.5,192.0,2279.5,-0.0,charging,95.0,0.0,0,2279.5,off_peak,2000.0,4559.0,0.0,4559.0,0
2024-12-20 06:00:00,2735.9,192.0,2543.9,0.0,idle,95.0,0.0,0,2543.9,mid_peak,3500.0,8904.0,0.0,8904.0,0
2024-12-20 07:00:00,2976.5,260.6,2715.9,0.0,idle,95.0,0.0,0,2715.9,mid_peak,3500.0,9506.0,0.0,9506.0,0
2024-12-20 08:00:00,3249.5,260.6,2988.9,0.0,idle,95.0,0.0,0,2988.9,mid_peak,3500.0,10461.0,0.0,10461.0,0
2024-12-20 09:00:00,3441.1,315.5,3125.6,0.0,idle,95.0,0.0,0,3125.6,peak,6000.0,18753.0,0.0,18753.0,0
2024-12-20 10:00:00,3580.3,357.7,3222.6,0.0,idle,95.0,0.0,0,3222.6,peak,6000.0,19336.0,0.0,19336.0,0
2024-12-20 11:00:00,3522.7,384.2,3138.6,0.0,idle,95.0,0.0,0,3138.6,peak,6000.0,18831.0,0.0,18831.0,0
2024-12-20 12:00:00,3180.3,345.2,2835.1,0.0,idle,95.0,0.0,0,2835.1,peak,6000.0,17010.0,0.0,17010.0,0
2024-12-20 13:00:00,3256.4,336.2,2920.2,0.0,idle,95.0,0.0,0,2920.2,peak,6000.0,17521.0,0.0,17521.0,0
2024-12-20 14:00:00,3563.0,309.7,3253.4,0.0,idle,95.0,0.0,0,3253.4,mid_peak,3500.0,11387.0,0.0,11387.0,0
2024-12-20 15:00:00,3331.3,267.5,3063.8,0.0,idle,95.0,0.0,0,3063.8,mid_peak,3500.0,10723.0,0.0,10723.0,0
2024-12-20 16:00:00,3520.4,212.6,3307.8,0.0,idle,95.0,0.0,0,3307.8,mid_peak,3500.0,11577.0,0.0,11577.0,0
2024-12-20 17:00:00,3768.8,196.6,3572.1,120.0,discharging,71.0,0.0,0,3452.1,peak,6000.0,20713.0,0.0,20713.0,0
2024-12-20 18:00:00,4212.3,128.0,4084.3,120.0,discharging,47.0,164.3,1,3800.0,peak,6000.0,22800.0,246.0,22554.0,0
2024-12-20 19:00:00,4312.9,128.0,4184.9,120.0,discharging,23.0,203.2,1,3861.6,peak,6000.0,23170.0,305.0,22865.0,0
2024-12-20 20:00:00,4432.7,192.0,4240.7,65.0,discharging,10.0,208.8,1,3966.9,peak,6000.0,23802.0,313.0,23488.0,0
2024-12-20 21:00:00,4463.2,192.0,4271.2,0.0,discharging,10.0,213.6,1,4057.7,peak,6000.0,24346.0,320.0,24026.0,0
2024-12-20 22:00:00,3859.3,192.0,3667.3,-100.0,charging,28.4,0.0,0,3767.3,off_peak,2000.0,7535.0,0.0,7535.0,0
2024-12-20 23:00:00,3239.6,192.0,3047.6,-100.0,charging,46.8,0.0,0,3147.6,off_peak,2000.0,6295.0,0.0,6295.0,0
2024-12-21 00:00:00,2329.0,192.0,2137.0,-100.0,charging,65.2,0.0,0,2237.0,off_peak,2000.0,4474.0,0.0,4474.0,0
2024-12-21 01:00:00,2338.5,192.0,2146.5,-100.0,charging,83.6,0.0,0,2246.5,off_peak,2000.0,4493.0,0.0,4493.0,1
2024-12-21 02:00:00,2314.1,192.0,2122.1,-57.0,charging,94.1,0.0,0,2179.1,off_peak,2000.0,4358.0,0.0,4358.0,0
2024-12-21 03:00:00,2260.2,192.0,2068.2,-4.6,charging,94.9,0.0,0,2072.7,off_peak,2000.0,4145.0,0.0,4145.0,0
2024-12-21 04:00:00,2226.9,192.0,2034.9,-0.4,charging,95.0,0.0,0,2035.2,off_peak,2000.0,4070.0,0.0,4070.0,0
2024-12-21 05:00:00,2165.6,192.0,1973.6,-0.0,charging,95.0,0.0,0,1973.6,off_peak,2000.0,3947.0,0.0,3947.0,0
2024-12-21 06:00:00,2388.1,192.0,2196.1,0.0,idle,95.0,0.0,0,2196.1,mid_peak,3500.0,7686.0,0.0,7686.0,0
2024-12-21 07:00:00,2640.1,260.6,2379.4,0.0,idle,95.0,0.0,0,2379.4,mid_peak,3500.0,8328.0,0.0,8328.0,0
2024-12-21 08:00:00,2848.1,260.6,2587.5,0.0,idle,95.0,0.0,0,2587.5,mid_peak,3500.0,9056.0,0.0,9056.0,0
2024-12-21 09:00:00,2931.6,315.5,2616.1,0.0,idle,95.0,0.0,0,2616.1,peak,6000.0,15696.0,0.0,15696.0,0
2024-12-21 10:00:00,2959.5,357.7,2601.8,0.0,idle,95.0,0.0,0,2601.8,peak,6000.0,15611.0,0.0,15611.0,0
2024-12-21 11:00:00,3099.9,384.2,2715.7,0.0,idle,95.0,0.0,0,2715.7,peak,6000.0,16294.0,0.0,16294.0,0
2024-12-21 12:00:00,2673.7,345.2,2328.5,0.0,idle,95.0,0.0,0,2328.5,peak,6000.0,13971.0,0.0,13971.0,0
2024-12-21 13:00:00,2657.4,336.2,2321.2,0.0,idle,95.0,0.0,0,2321.2,peak,6000.0,13927.0,0.0,13927.0,0
2024-12-21 14:00:00,2792.8,309.7,2483.2,0.0,idle,95.0,0.0,0,2483.2,mid_peak,3500.0,8691.0,0.0,8691.0,0
2024-12-21 15:00:00,3005.7,267.5,2738.2,0.0,idle,95.0,0.0,0,2738.2,mid_peak,3500.0,9584.0,0.0,9584.0,0
2024-12-21 16:00:00,3010.7,212.6,2798.1,0.0,idle,95.0,0.0,0,2798.1,mid_peak,3500.0,9793.0,0.0,9793.0,0
2024-12-21 17:00:00,3163.1,196.6,2966.5,0.0,idle,95.0,0.0,0,2966.5,peak,6000.0,17799.0,0.0,17799.0,0
2024-12-21 18:00:00,3395.9,128.0,3267.9,37.9,discharging,87.4,0.0,0,3230.0,peak,6000.0,19380.0,0.0,19380.0,0
2024-12-21 19:00:00,3752.9,128.0,3624.9,120.0,discharging,63.4,0.0,0,3504.9,peak,6000.0,21029.0,0.0,21029.0,0
2024-12-21 20:00:00,3588.3,192.0,3396.3,120.0,discharging,39.4,0.0,0,3276.3,peak,6000.0,19658.0,0.0,19658.0,0
2024-12-21 21:00:00,3753.7,192.0,3561.7,120.0,discharging,15.4,0.0,0,3441.7,peak,6000.0,20650.0,0.0,20650.0,0
2024-12-21 22:00:00,3273.4,192.0,3081.4,-100.0,charging,33.8,0.0,0,3181.4,off_peak,2000.0,6363.0,0.0,6363.0,0
2024-12-21 23:00:00,2802.3,192.0,2610.3,-100.0,charging,52.2,0.0,0,2710.3,off_peak,2000.0,5421.0,0.0,5421.0,0
2024-12-22 00:00:00,2322.2,192.0,2130.2,-100.0,charging,70.6,0.0,0,2230.2,off_peak,2000.0,4460.0,0.0,4460.0,0
2024-12-22 01:00:00,2303.9,192.0,2111.9,-100.0,charging,89.0,0.0,0,2211.9,off_peak,2000.0,4424.0,0.0,4424.0,0
2024-12-22 02:00:00,2302.5,192.0,2110.5,-29.9,charging,94.5,0.0,0,2140.4,off_peak,2000.0,4281.0,0.0,4281.0,0
2024-12-22 03:00:00,2287.8,192.0,2095.8,-2.4,charging,95.0,0.0,0,2098.2,off_peak,2000.0,4196.0,0.0,4196.0,0
2024-12-22 04:00:00,2201.3,192.0,2009.3,-0.2,charging,95.0,0.0,0,2009.5,off_peak,2000.0,4019.0,0.0,4019.0,0
2024-12-22 05:00:00,2194.5,192.0,2002.5,-0.0,charging,95.0,0.0,0,2002.5,off_peak,2000.0,4005.0,0.0,4005.0,0
2024-12-22 06:00:00,2381.4,192.0,2189.4,0.0,idle,95.0,0.0,0,2189.4,mid_peak,3500.0,7663.0,0.0,7663.0,0
2024-12-22 07:00:00,2656.4,260.6,2395.7,0.0,idle,95.0,0.0,0,2395.7,mid_peak,3500.0,8385.0,0.0,8385.0,0
2024-12-22 08:00:00,2861.5,260.6,2600.9,0.0,idle,95.0,0.0,0,2600.9,mid_peak,3500.0,9103.0,0.0,9103.0,0
2024-12-22 09:00:00,2930.0,315.5,2614.5,0.0,idle,95.0,0.0,0,2614.5,peak,6000.0,15687.0,0.0,15687.0,0
2024-12-22 10:00:00,3029.2,357.7,2671.5,0.0,idle,95.0,0.0,0,2671.5,peak,6000.0,16029.0,0.0,16029.0,0
2024-12-22 11:00:00,3026.4,384.2,2642.2,0.0,idle,95.0,0.0,0,2642.2,peak,6000.0,15853.0,0.0,15853.0,0
2024-12-22 12:00:00,2669.4,345.2,2324.2,0.0,idle,95.0,0.0,0,2324.2,peak,6000.0,13945.0,0.0,13945.0,0
2024-12-22 13:00:00,2675.5,336.2,2339.3,0.0,idle,95.0,0.0,0,2339.3,peak,6000.0,14036.0,0.0,14036.0,0
2024-12-22 14:00:00,2840.2,309.7,2530.5,0.0,idle,95.0,0.0,0,2530.5,mid_peak,3500.0,8857.0,0.0,8857.0,0
2024-12-22 15:00:00,2858.1,267.5,2590.6,0.0,idle,95.0,0.0,0,2590.6,mid_peak,3500.0,9067.0,0.0,9067.0,0
2024-12-22 16:00:00,2972.4,212.6,2759.8,0.0,idle,95.0,0.0,0,2759.8,mid_peak,3500.0,9659.0,0.0,9659.0,0
2024-12-22 17:00:00,3180.6,196.6,2984.0,0.0,idle,95.0,0.0,0,2984.0,peak,6000.0,17904.0,0.0,17904.0,0
2024-12-22 18:00:00,3621.9,128.0,3493.9,120.0,discharging,71.0,0.0,0,3373.9,peak,6000.0,20244.0,0.0,20244.0,0
2024-12-22 19:00:00,3737.2,128.0,3609.2,120.0,discharging,47.0,0.0,0,3489.2,peak,6000.0,20935.0,0.0,20935.0,0
2024-12-22 20:00:00,3762.1,192.0,3570.1,120.0,discharging,23.0,0.0,0,3450.1,peak,6000.0,20701.0,0.0,20701.0,0
2024-12-22 21:00:00,3892.6,192.0,3700.6,65.0,discharging,10.0,0.0,0,3635.6,peak,6000.0,21814.0,0.0,21814.0,0
2024-12-22 22:00:00,3224.1,192.0,3032.1,-100.0,charging,28.4,0.0,0,3132.1,off_peak,2000.0,6264.0,0.0,6264.0,0
2024-12-22 23:00:00,2718.1,192.0,2526.1,-100.0,charging,46.8,0.0,0,2626.1,off_peak,2000.0,5252.0,0.0,5252.0,0
2024-12-23 00:00:00,2668.2,192.0,2476.2,-100.0,charging,65.2,0.0,0,2576.2,off_peak,2000.0,5152.0,0.0,5152.0,0
2024-12-23 01:00:00,2680.4,192.0,2488.4,-100.0,charging,83.6,0.0,0,2588.4,off_peak,2000.0,5177.0,0.0,5177.0,0
2024-12-23 02:00:00,2643.3,192.0,2451.3,-57.0,charging,94.1,0.0,0,2508.3,off_peak,2000.0,5017.0,0.0,5017.0,0
2024-12-23 03:00:00,2737.7,192.0,2545.7,-4.6,charging,94.9,0.0,0,2550.2,off_peak,2000.0,5100.0,0.0,5100.0,0
2024-12-23 04:00:00,2656.5,192.0,2464.5,-0.4,charging,95.0,0.0,0,2464.9,off_peak,2000.0,4930.0,0.0,4930.0,0
2024-12-23 05:00:00,2611.7,192.0,2419.7,-0.0,charging,95.0,0.0,0,2419.7,off_peak,2000.0,4839.0,0.0,4839.0,0
2024-12-23 06:00:00,2853.5,192.0,2661.5,0.0,idle,95.0,0.0,0,2661.5,mid_peak,3500.0,9315.0,0.0,9315.0,0
2024-12-23 07:00:00,3051.6,260.6,2791.0,0.0,idle,95.0,0.0,0,2791.0,mid_peak,3500.0,9768.0,0.0,9768.0,0
2024-12-23 08:00:00,3414.6,260.6,3154.0,0.0,idle,95.0,0.0,0,3154.0,mid_peak,3500.0,11039.0,0.0,11039.0,0
2024-12-23 09:00:00,3401.3,315.5,3085.8,0.0,idle,95.0,0.0,0,3085.8,peak,6000.0,18515.0,0.0,18515.0,0
2024-12-23 10:00:00,3544.2,357.7,3186.5,0.0,idle,95.0,0.0,0,3186.5,peak,6000.0,19119.0,0.0,19119.0,0
2024-12-23 11:00:00,3476.9,384.2,3092.8,0.0,idle,95.0,0.0,0,3092.8,peak,6000.0,18557.0,0.0,18557.0,0
2024-12-23 12:00:00,3160.0,345.2,2814.8,0.0,idle,95.0,0.0,0,2814.8,peak,6000.0,16889.0,0.0,16889.0,0
2024-12-23 13:00:00,3202.4,336.2,2866.2,0.0,idle,95.0,0.0,0,2866.2,peak,6000.0,17197.0,0.0,17197.0,0
2024-12-23 14:00:00,3253.1,309.7,2943.4,0.0,idle,95.0,0.0,0,2943.4,mid_peak,3500.0,10302.0,0.0,10302.0,0
2024-12-23 15:00:00,3319.3,267.5,3051.7,0.0,idle,95.0,0.0,0,3051.7,mid_peak,3500.0,10681.0,0.0,10681.0,0
2024-12-23 16:00:00,3402.7,212.6,3190.1,0.0,idle,95.0,0.0,0,3190.1,mid_peak,3500.0,11165.0,0.0,11165.0,0
2024-12-23 17:00:00,3624.5,196.6,3427.9,120.0,discharging,71.0,0.0,0,3307.9,peak,6000.0,19847.0,0.0,19847.0,0
2024-12-23 18:00:00,4342.8,128.0,4214.8,120.0,discharging,47.0,204.7,1,3890.1,peak,6000.0,23340.0,307.0,23033.0,0
2024-12-23 19:00:00,4386.3,128.0,4258.3,120.0,discharging,23.0,206.9,1,3931.4,peak,6000.0,23588.0,310.0,23278.0,0
2024-12-23 20:00:00,4408.5,192.0,4216.5,65.0,discharging,10.0,207.6,1,3943.9,peak,6000.0,23664.0,311.0,23352.0,0
2024-12-23 21:00:00,4480.5,192.0,4288.5,0.0,discharging,10.0,214.4,1,4074.1,peak,6000.0,24445.0,322.0,24123.0,0
2024-12-23 22:00:00,3875.5,192.0,3683.5,-100.0,charging,28.4,0.0,0,3783.5,off_peak,2000.0,7567.0,0.0,7567.0,0
2024-12-23 23:00:00,3286.6,192.0,3094.6,-100.0,charging,46.8,0.0,0,3194.6,off_peak,2000.0,6389.0,0.0,6389.0,0
2024-12-24 00:00:00,2634.0,192.0,2442.0,-100.0,charging,65.2,0.0,0,2542.0,off_peak,2000.0,5084.0,0.0,5084.0,0
2024-12-24 01:00:00,2676.3,192.0,2484.3,-100.0,charging,83.6,0.0,0,2584.3,off_peak,2000.0,5169.0,0.0,5169.0,0
2024-12-24 02:00:00,2704.9,192.0,2512.9,-57.0,charging,94.1,0.0,0,2569.9,off_peak,2000.0,5140.0,0.0,5140.0,0
2024-12-24 03:00:00,2682.7,192.0,2490.7,-4.6,charging,94.9,0.0,0,2495.2,off_peak,2000.0,4990.0,0.0,4990.0,0
2024-12-24 04:00:00,2618.4,192.0,2426.4,-0.4,charging,95.0,0.0,0,2426.8,off_peak,2000.0,4854.0,0.0,4854.0,0
2024-12-24 05:00:00,2595.5,192.0,2403.5,-0.0,charging,95.0,0.0,0,2403.5,off_peak,2000.0,4807.0,0.0,4807.0,0
2024-12-24 06:00:00,2767.7,192.0,2575.7,0.0,idle,95.0,0.0,0,2575.7,mid_peak,3500.0,9015.0,0.0,9015.0,0
2024-12-24 07:00:00,3101.1,260.6,2840.5,0.0,idle,95.0,0.0,0,2840.5,mid_peak,3500.0,9942.0,0.0,9942.0,0
2024-12-24 08:00:00,3432.5,260.6,3171.9,0.0,idle,95.0,0.0,0,3171.9,mid_peak,3500.0,11102.0,0.0,11102.0,0
2024-12-24 09:00:00,3445.0,315.5,3129.5,0.0,idle,95.0,0.0,0,3129.5,peak,6000.0,18777.0,0.0,18777.0,0
2024-12-24 10:00:00,3493.3,357.7,3135.7,0.0,idle,95.0,0.0,0,3135.7,peak,6000.0,18814.0,0.0,18814.0,0
2024-12-24 11:00:00,3549.4,384.2,3165.2,0.0,idle,95.0,0.0,0,3165.2,peak,6000.0,18991.0,0.0,18991.0,0
2024-12-24 12:00:00,3198.2,345.2,2853.0,0.0,idle,95.0,0.0,0,2853.0,peak,6000.0,17118.0,0.0,17118.0,0
2024-12-24 13:00:00,3211.1,336.2,2874.9,0.0,idle,95.0,0.0,0,2874.9,peak,6000.0,17249.0,0.0,17249.0,0
2024-12-24 14:00:00,3273.2,309.7,2963.5,0.0,idle,95.0,0.0,0,2963.5,mid_peak,3500.0,10372.0,0.0,10372.0,0
2024-12-24 15:00:00,3350.8,267.5,3083.3,0.0,idle,95.0,0.0,0,3083.3,mid_peak,3500.0,10791.0,0.0,10791.0,0
2024-12-24 16:00:00,3544.9,212.6,3332.3,0.0,idle,95.0,0.0,0,3332.3,mid_peak,3500.0,11663.0,0.0,11663.0,0
2024-12-24 17:00:00,3567.1,196.6,3370.5,120.0,discharging,71.0,0.0,0,3250.5,peak,6000.0,19503.0,0.0,19503.0,0
2024-12-24 18:00:00,4386.8,128.0,4258.8,120.0,discharging,47.0,206.9,1,3931.8,peak,6000.0,23591.0,310.0,23281.0,0
2024-12-24 19:00:00,4330.9,128.0,4202.9,120.0,discharging,23.0,204.1,1,3878.8,peak,6000.0,23273.0,306.0,22967.0,0
2024-12-24 20:00:00,4579.4,192.0,4387.4,65.0,discharging,10.0,216.1,1,4106.3,peak,6000.0,24638.0,324.0,24313.0,0
2024-12-24 21:00:00,4418.2,192.0,4226.2,0.0,discharging,10.0,211.3,1,4014.9,peak,6000.0,24089.0,317.0,23772.0,0
